FIT101,LIT101,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601,AIT201
0.0,632.8722,9.357409,264.1374,0.000232134056,1.2411166200000001,0.000171745181,841.7313,6.177903,0.7965939,972.481445,7.747885,67.70059,1016.27789,24.9166889,0.8023584,0.3481491,0.6085203,0.209653124,159.63855,2.883414,114.201485,0.000320379,135.542175
0.0,633.775,9.356447,264.1374,0.00023212122900000002,1.13323522,0.000171745181,841.7313,6.177903,0.7965939,972.7121,7.74884653,67.70059,1016.27789,24.9166889,0.8023584,0.3458435,0.6085203,0.209653124,159.63855,2.883414,114.105354,0.000320379,135.542175
0.0,634.6386,9.356447,264.1374,0.0002320059,1.23759527,0.00017174518099999998,841.7313,6.177903,0.7987707,972.7121,7.74884653,67.70059,1016.27789,24.9166889,0.8017175,0.3546817,0.6085203,0.209653124,159.63855,2.883414,114.105354,0.000320379,135.317871
0.0,635.423645,9.393618,264.445,0.000231929016,1.234394,0.000171745181,841.7313,6.177903,0.800307333,973.0966,7.74884653,67.70059,1016.27789,24.9166889,0.8017175,0.360573858,0.6083923,0.211895064,159.63855,2.883414,114.105354,0.000320379,135.12561
0.0,636.6405,9.356447,264.445,0.000231929016,1.234394,0.000171745181,841.7313,6.177903,0.800307333,800.2948,7.74884653,67.70059,1016.27789,24.9935913,0.8017175,0.373254776,0.6078802,0.2117029,159.63855,2.883414,114.281593,0.000320379,134.9654
0.0,637.4648,9.356447,264.445,0.000231929016,1.13323522,0.000171745181,841.7313,6.177903,0.799411,973.404236,7.75108957,67.70059,1016.27789,24.9935913,0.8017175,0.3640323,0.6078802,0.2117029,159.63855,2.883414,114.281593,0.000320379,134.805176
0.0,638.0536,9.356447,264.445,0.000231929016,1.2414366700000001,0.000171745181,841.7313,6.177903,0.800307333,973.558044,7.75108957,67.70059,1016.27789,24.9935913,0.802486539,0.351479441,0.6108248,0.2115748,159.63855,2.883414,114.281593,0.000320379,134.516785
0.0,638.681641,9.356447,264.445,0.000231929016,1.24335747,0.000171617067,841.7313,6.02409649,0.801972,974.1733,7.75108957,67.70059,1016.27789,24.9935913,0.802486539,0.356603056,0.6108248,0.209525019,159.63855,2.883414,114.281593,0.000320379,134.260452
0.0,639.662964,9.356447,264.445,0.000231993079,1.2439976700000002,0.000171617067,841.7313,6.02409649,0.8041488,974.596252,7.75108957,67.70059,1016.27789,24.9935913,0.802486539,0.336621,0.6108248,0.209525019,159.63855,2.883414,114.281593,0.000320379,134.100235
0.0,640.0555,9.356447,264.598816,0.000232044339,1.2439976700000002,0.000171617067,841.7313,6.02409649,0.8041488,974.5578,7.75108957,67.70059,1016.2778900000001,24.9935913,0.8035119,0.3443064,0.6108248,0.209525019,159.830811,2.883414,114.425789,0.000320379,133.68367
0.0,640.1732,9.356447,264.701355,0.00023204433900000002,1.13323522,0.000171553016,841.7313,6.229172,0.8041488,974.826965,7.75108957,67.70059,1016.27789,24.9935913,0.8035119,0.356603056,0.6108248,0.20997341,159.830811,2.883414,114.441811,0.000320379,133.68367
0.0,820.6574,9.35516548,264.701355,0.000232236576,1.23535433,0.000512443,842.011658,6.229172,0.8041488,975.326843,7.74884653,67.70059,1016.27789,24.9935913,0.804793656,0.3560907,0.610440731,0.20997341,159.830811,2.883414,114.441811,0.000320379,133.203018
0.0,641.1153,9.35516548,264.701355,0.000232236576,1.234394,0.0001714249,842.4523,6.229172,0.8041488,975.4037480000001,7.74724436,67.70059,1016.27789,24.9935913,0.804793656,0.356603056,0.6108248,0.20997341,159.830811,2.883414,114.441811,0.000320379,133.203018
0.0,641.547058,9.35516548,264.701355,0.000232236576,1.234394,0.0001714249,842.4523,6.229172,0.804789066,975.596,7.74724436,67.70059,1016.27789,24.9935913,0.804793656,0.3560907,0.610440731,0.20997341,159.830811,2.883414,114.441811,0.000320379,132.786469
0.0,641.6256,9.35516548,264.701355,0.000232236576,1.234394,0.0001714249,842.412231,6.229172,0.804789066,975.9805,7.746283,67.70059,1016.27789,24.9935913,0.804793656,0.346483946,0.6108248,0.20997341,159.830811,2.867395,114.441811,0.000320379,132.3699
0.0,641.9789,9.354204,264.701355,0.000232236576,1.234394,0.0001714249,841.9316,6.229172,0.804789066,976.5573,7.755896,67.70059,1016.27789,24.9935913,0.804793656,0.3458435,0.610440731,0.20997341,159.830811,2.883414,114.441811,0.000320379,131.889252
0.0,642.0966,9.350679,264.855164,0.000232236576,1.234394,0.00017136085,841.9316,6.229172,0.804789066,976.788,7.74596262,67.4955139,1016.27789,24.993591300000002,0.804024637,0.3458435,0.6108248,0.20997341,159.830811,2.883414,114.441811,0.000320379,131.889252
0.0,642.332153,9.349077,264.855164,0.00023212122900000002,1.234394,0.00017136085,841.9316,6.229172,0.804789066,977.0572,7.74596262,67.31607,1016.27789,24.9935913,0.8037683,0.3458435,0.6089044,0.20997341,159.830811,2.883414,114.441811,0.000320379,131.793137
0.0,642.5676,9.349077,264.855164,0.00023212122900000002,1.234394,0.000171617067,841.9316,6.229172,0.8028683,976.9803,7.74724436,67.31607,1016.27789,24.9935913,0.8037683,0.3545536,0.6089044,0.20997341,159.830811,2.883414,114.441811,0.000320379,131.793137
0.0,642.9209,9.344591,264.855164,0.00023210842600000003,1.234394,0.000171719563,842.812744,6.229172,0.802484155,976.9803,7.74724436,67.31607,1016.27789,24.9935913,0.804409146,0.3468682,0.6089044,0.20997341,159.830811,2.883414,114.441811,0.000320379,131.793137
0.0,643.3135,9.342989000000001,240.194824,0.00023195464600000003,1.2375952700000001,0.00017183486200000002,842.812744,6.229172,0.802484155,976.941833,7.74724436,67.31607,1016.27789,24.9935913,0.804409146,0.346227765,0.6083923,0.20997341,159.830811,2.883414,114.441811,0.000320379,144.033585
0.0,643.54895,9.342989,240.194824,0.00023195464599999998,1.23919582,0.000171911728,843.4136,6.229172,0.799411,976.941833,7.74724436,67.31607,1016.27789,24.9935913,0.804409146,0.346227765,0.607368052,0.20997341,159.830811,2.883414,114.489876,0.000320379,131.4727
0.0,643.706,9.342989,265.137146,0.00023195464600000003,1.23919582,0.000171911728,843.4136,6.229172,0.802484155,976.7496,7.747565,67.31607,1016.27789,24.9935913,0.804409146,0.346227765,0.607368052,0.20997341,159.830811,2.883414,114.569984,0.000320379,131.4727
0.0,643.941467,9.341066,265.137146,0.00023195464600000003,1.24335747,0.000171911728,844.1345,6.229172,0.802484155,976.9803,7.749808,67.31607,1016.27789,24.9935913,0.804409146,0.3641604,0.607368052,0.20997341,159.958984,2.883414,114.569984,0.000320379,131.4727
0.0,643.863,9.338182,265.137146,0.00023195464600000003,1.24335747,0.00017202702800000002,844.1345,6.229172,0.802484155,800.2948,7.749808,67.2904358,1016.27789,24.9935913,0.804409146,0.366594076,0.608264267,0.211895064,159.958984,2.883414,114.569984,0.000320379,131.4727
0.0,644.137756,9.338182,265.13714600000003,0.00023195464600000003,1.24335747,0.00017202702800000002,844.4149,6.229172,0.802484155,977.172546,7.749808,67.16227,1016.27789,24.9935913,0.804409146,0.3688997,0.608264267,0.20997341,159.958984,2.883414,114.569984,0.000320379,131.697
0.0,644.177,9.338182,265.342224,0.000232069969,1.24335747,0.00017202702800000002,844.4149,6.229172,0.802484155,977.557,7.749808,67.16227,1016.27789,24.9935913,0.804409146,0.373382866,0.608264267,0.20997340999999997,159.958984,2.883414,114.569984,0.000320379,131.697
0.0,643.941467,9.338182,265.367859,0.000232069969,1.24335747,0.000171937346,844.735352,6.229172,0.802484155,977.672363,7.749808,67.16227,1016.27789,24.9935913,0.804409146,0.366850257,0.608264267,0.211895064,159.958984,2.883414,114.569984,0.000320379,131.697
0.0,643.7845,9.338182,265.367859,0.000232198119,1.23855562,0.000171898913,845.015747,6.229172,0.802484155,977.7108,7.755896,67.16227,1016.27789,24.9935913,0.804409146,0.365697443,0.608264267,0.20997341,159.958984,2.883414,114.553963,0.000320379,144.033585
0.0,643.863,9.335619,265.367859,0.000232198119,1.236955,0.000512443,845.41626,6.229172,0.802484155,977.6723629999999,7.74820566,67.16227,1016.27789,24.9935913,0.804409146,0.365697443,0.608264267,0.20997341,159.958984,2.883414,114.553963,0.000320379,131.152267
0.0,643.5882,9.335619,265.52166700000004,0.000232198119,1.2334336300000002,0.000171514583,846.0171,6.229172,0.802484155,977.749268,7.745642,67.16227,1016.27789,24.9935913,0.804409146,0.356731147,0.608264267,0.20997341,159.958984,2.883414,114.553963,0.000320379,130.99205
0.0,643.666748,9.335619,265.675476,0.000232198119,1.2334336300000002,0.000171296787,846.1372000000001,6.126634,0.805173159,800.2948,7.745642,67.16227,1016.27789,24.9935913,0.804409146,0.3532727,0.608264267,0.20997341,159.958984,2.883414,114.553963,0.000320379,130.99205
0.0,820.6574,9.335619,265.675476,0.000232198119,1.23919582,0.000171296787,846.1372,6.126634,0.8036366,978.0569,7.745642,67.31607,1016.27789,24.9935913,0.804409146,0.356603056,0.608264267,0.20997341,159.958984,2.883414,114.55396300000001,0.000320379,130.99205
0.0,643.5097,9.332735,265.675476,0.000232198119,1.23919582,0.000171181488,846.1372,6.126634,0.801972,978.402954,7.745642,67.31607,1016.27789,24.9935913,0.804409146,0.346099675,0.608264267,0.20997341,159.958984,2.883414,114.55396300000001,0.000320379,130.99205
0.0,643.5882,9.331133,265.675476,0.00023208280000000002,1.23919582,0.000171181488,846.1372,6.126634,0.801972,978.633667,7.74307871,67.31607,1016.27789,24.9935913,0.804409146,0.346099675,0.609800637,0.20997341,159.958984,2.883414,114.473854,0.000320379,130.927963
0.0,644.059265,9.393618,265.675476,0.00023195464600000003,1.23919582,0.000171181488,846.1372,6.101,0.801972,979.210449,7.74307871,67.31607,1016.27789,24.9935913,0.804409146,0.347124368,0.6103127,0.20997341,159.958984,2.883414,114.473854,0.000320379,130.671616
0.0,644.3733,9.326326,265.675476,0.000231941819,1.24175682,0.000171181488,100.787463,3.92207122,0.801972,979.441162,7.74307871,67.31607,1016.27789,24.9935913,0.804409146,0.3560907,0.6103127,0.20997341,159.958984,2.883414,114.473854,0.000320379,130.255066
0.0,644.9621,9.326326,265.675476,0.00023182647200000004,1.24175682,0.00017123273600000002,846.1372,5.97282743,0.799411,979.8257,7.74307871,67.31607,1016.27789,24.9935913,0.804409146,0.356603056,0.6103127,0.20997341,159.958984,2.883414,114.473854,0.000320379,129.902588
0.0,645.4331,9.326326,265.675476,0.000231788039,1.2439976700000002,0.00017123273600000002,846.1372,5.97282743,0.8050451,980.017944,7.74307871,67.31607,1016.27789,24.9935913,0.804409146,0.356603056,0.6103127,0.20997341,159.958984,2.883414,114.553963,0.000320379,129.64624
0.0,645.550842,9.323442,265.675476,0.0002316599,1.23855562,0.00017123273600000002,846.1372,5.97282743,0.8035085,980.325562,7.744681000000001,67.31607,1016.27789,24.9935913,0.804409146,0.356603056,0.6103127,0.20997341,159.958984,2.883414,114.586006,0.000320379,129.64624
0.0,646.335938,9.323442,265.675476,0.00023159580000000002,1.23535433,0.00017123273600000002,846.1372,5.97282743,0.8035085000000001,980.5563,7.744681,67.31607,1016.27789,24.9935913,0.8041527999999999,0.366594076,0.6103127,0.20997341,159.958984,2.883414,114.586006,0.000320379,129.55011
0.0,647.121,9.323442,265.675476,0.00023159580000000002,1.23311348,0.0001713096,846.1372,5.97282743,0.8035085,800.2948,7.744681,69.64881,1016.27789,24.9935913,0.8041528,0.366594076,0.6103127,0.20997341,159.958984,2.883414,114.586006,0.000320379,129.453979
0.0,648.1023,9.323442,265.726746,0.00023159580000000002,1.23311348,0.000512443,846.1372,5.97282743,0.8054293,980.7100999999999,7.744681,67.31607,1016.27789,24.9935913,0.8041528,0.366594076,0.6103127,0.20997341,159.958984,2.883414,114.586006,0.000320379,129.13356
0.0,648.651855,9.32184,265.854919,0.00023159580000000002,1.23855562,0.000171437716,846.1372,5.97282743,0.803764641,980.6332,7.744681,67.2904358,1016.27789,24.9935913,0.8041528,0.366594076,0.6103127,0.20997341,159.958984,2.883414,114.586006,0.000320379,129.13356
0.0,649.0444,9.32184,265.854919,0.00023159580000000002,1.23855562,0.000171437716,846.1372,6.02409649,0.8031244,980.4409,7.744681,67.05973,1016.2778900000001,24.6090736,0.8041528,0.356987327,0.6103127,0.211895064,159.958984,2.883414,114.586006,0.000320379,128.781082
0.0,649.201355,9.32184,265.854919,0.00023167270000000004,1.23855562,0.000171437716,846.1372,6.049731,0.8044049,980.4409,7.744681,67.05973,1016.27789,24.9935913,0.799282253,0.356346875,0.6103127,0.20984529,159.958984,2.883414,114.586006,0.000320379,128.781082
0.0,649.4369,9.32184,265.854919,0.00023181366900000002,1.23855562,0.000171437716,846.2574,6.049731,0.804532945,979.9795,7.744681,67.05973,1016.27789,24.9935913,0.8072289,0.3663379,0.6103127,0.20984529,159.958984,2.883414,114.586006,0.000320379,128.781082
0.0,820.6574,9.32184,265.854919,0.000384455,1.23855562,0.000171437716,846.4176,6.049731,0.804532945,980.1333,7.744681,67.05973,1016.27789,24.9935913,0.8072289,0.372486234,0.6103127,0.20984529,159.958984,2.883414,114.586006,0.000320379,128.781082
0.0,649.201355,9.32184,265.9831,0.00023198027600000002,1.23759527,0.000171463335,846.6579,5.97282743,0.8028683,979.9795,7.744681,69.64881,1016.27789,24.9935913,0.8072289,0.3742795,0.6103127,0.20984529,160.00705,2.883414,114.922455,0.000320379,128.781082
0.0,649.397644,9.32184,265.9831,0.000232069969,1.23759527,0.000171488953,846.6578999999999,5.87029,0.8023561,980.017944,7.743399,67.05973,1016.27789,24.9935913,0.8053063,0.3742795,0.6103127,0.20984529,160.00705,2.883414,114.586006,0.000320379,128.973343
0.0,649.6724,9.32184,265.9831,0.000232069969,1.13323522,0.000171488953,847.0985,5.87029,0.8023561,980.364,7.741797,67.05973,1016.27789,24.9935913,0.8053063,0.3674907,0.6103127,0.20984529,160.00705,2.883414,114.521919,0.000320379,128.973343
0.0,650.4182,9.32184,266.06,0.000232146859,1.23375378,0.000171488953,847.0985,6.126634,0.8023561,980.5947,7.741797,67.05973,1016.27789,24.9935913,0.8053063,0.3662098,0.6103127,0.20984529,160.00705,2.883414,114.521919,0.000320379,128.973343
0.0,650.732239,9.317034,266.06,0.000232236576,1.23375378,0.000512443,847.418945,6.15226841,0.8023560999999999,980.902344,7.741797,67.05973,1016.27789,24.9935913,0.8053063,0.361854762,0.6085203,0.20984529,159.910919,2.883414,114.521919,0.000320379,128.4286
0.0,651.2425,9.316393,266.06,0.000232236576,1.2363147700000001,0.000171271169,847.6192,6.15226841,0.8023561,981.1715,7.741797,67.05973,1016.27789,24.6090736,0.8037683,0.348277181,0.6085203,0.20984529,159.910919,2.883414,114.409767,0.000320379,128.30043
0.0,651.321,9.313189,266.06,0.00023232626900000002,1.23791533,0.000171271169,847.6192,5.97282743,0.799411,981.0946,7.74275827,69.64881,1016.27789,24.9935913,0.8037683,0.3468682,0.608264267,0.20984529,159.73468,2.883414,114.34568,0.000320379,128.140213
0.0,651.203247,9.313189,266.06,0.00023232626900000002,1.23791533,0.000171271169,847.6192,5.97282743,0.801075637,980.979248,7.74500132,67.05973,1016.27789,24.9935913,0.8037683,0.338158071,0.608264267,0.20984529000000002,159.73468,2.883414,114.34568,0.000320379,128.140213
0.0,651.203247,9.313189,266.06,0.00023232626900000002,1.23791533,0.000171271169,847.6192,5.97282743,0.801075637,981.5176,7.74500132,67.05973,1016.27789,24.9935913,0.8037683,0.335468173,0.608264267,0.20984529,159.73468,2.883414,114.34568,0.000320379,127.819786
0.0,651.2425,9.308702,266.06,0.00023232626900000002,1.2363147700000001,0.000171271169,847.6192,5.97282743,0.7983866,981.7483000000001,7.755896,67.05973,1016.27789,24.9935913,0.8037683,0.35122326,0.608264267,0.20984529,159.73468,2.883414,114.34568,0.000320379,127.563446
0.0,651.007,9.308702,266.06,0.00023212122900000002,1.2347141300000002,0.000171271169,847.2587,5.97282743,0.7980024,981.7483,7.74820566,67.21353,1016.27789,24.9935913,0.8037683,0.3559626,0.608264267,0.2104218,159.73468,2.867395,114.34568,0.000320379,127.467316
0.0,650.5752,9.30581951,266.06,0.00023189055900000002,1.2347141300000002,0.000171271169,847.2587,5.844655,0.8000512,982.4404,7.74820566,67.21353,1016.27789,24.9935913,0.802486539,0.3559626,0.608264267,0.2117029,159.73468,2.883414,114.34568,0.000320379,126.986671
0.0,650.378967,9.303576,266.06,0.00023174958199999999,1.2347141300000002,0.000171271169,847.2587,5.844655,0.800947547,982.6326,7.74820566,67.21353,1016.2778900000001,24.9935913,0.802486539,0.3559626,0.608264267,0.212023184,159.73468,2.883414,114.34568,0.000320379,126.826454
0.0,650.064941,9.393618,266.162537,0.000231749582,1.23663483,0.000171271169,847.6593,5.844655,0.799411,982.6711,7.74820566,67.21353,1016.27789,24.9935913,0.802486539,0.3559626,0.608264267,0.212023184,159.63855,2.883414,114.31363699999999,0.000320379,126.69828
0.0,650.143433,9.393618,240.194824,0.000231749582,1.23663483,0.000171271169,848.0198,5.844655,0.799411,983.094055,7.74820566,67.21353,1016.27789,24.9935913,0.8017175,0.3559626,0.608264267,0.212023184,159.63855,2.883414,114.313637,0.000320379,126.666237
0.0,650.732239,9.303576,266.188171,0.000231749582,1.23663483,0.000171271169,848.0198,5.844655,0.8013317000000001,983.1325,7.74820566,67.21353,1016.27789,24.993591300000002,0.8017175,0.356603056,0.608264267,0.212023184,159.63855,2.883414,114.313637,0.000320379,126.666237
0.0,651.203247,9.299731,266.188171,0.000231749582,1.23663483,0.000171271169,848.220032,5.844655,0.8018439,983.4401,7.74820566,67.21353,1016.27789,24.8397846,0.8017175,0.357115418,0.610440731,0.210485846,159.63855,2.883414,114.922455,0.000320379,126.666237
0.0,651.792053,9.299731,266.188171,0.000231749582,1.2427171700000001,0.000171181488,848.540466,5.844655,0.8018439,983.8631,7.74820566,67.21353,1016.27789,24.8013325,0.8017175,0.357115418,0.60864836,0.20990935,159.63855,2.883414,114.153419,0.000320379,144.033585
0.0,652.1061,9.299731,266.188171,0.0002319162,1.2427171700000001,0.000171181488,849.061157,3.92207122,0.802484155,983.7862,7.74820566,67.21353,1016.27789,24.8013325,0.8017175,0.356603056,0.6108248,0.20990935,159.63855,2.883414,114.153419,0.000320379,126.666237
0.0,652.2238,9.299731,266.1369,0.000231929016,1.2427171700000001,0.000171181488,849.061157,3.92207122,0.802484155,983.90155,7.74820566,67.21353,1016.27789,24.8013325,0.802486539,0.357115418,0.6108248,0.20990935,159.63855,2.883414,114.153419,0.000320379,126.570107
0.0,652.3023,9.299731,266.034363,0.000232044339,1.2427171700000001,0.000171181488,849.1012,5.844655,0.802484155,983.90155,7.747565,67.21353,1016.27789,24.8013325,0.802486539,0.3559626,0.609928668,0.20990935,159.63855,2.883414,114.24955,0.000320379,126.24968
0.0,652.7734,9.297488,266.034363,0.000232044339,1.2427171700000001,0.000171181488,849.8222,5.844655,0.8024841549999999,984.0938,7.74500132,67.3417053,1016.27789,24.8013325,0.802999258,0.356603056,0.609928668,0.20990935,159.63855,2.883414,114.922455,0.00032037900000000003,126.24968
0.0,653.6762,9.295886,266.034363,0.000232044339,1.13323522,0.000171207118,100.787463,5.844655,0.802484155,983.90155,7.74500132,67.3417053,1016.27789,24.8013325,0.802999258,0.347380549,0.6085203,0.20990935,159.63855,2.883414,114.24955,0.000320379,126.24968
